ts,row_type,session,participant,task,phase,block_id,ear,ear_base,ear_thr,blink_count,is_closed,long_close,gaze,gaze_thr,gaze_bias,gaze_y,gaze_y_thr,gaze_bias_y,gaze_offlvl,risk,alert,event,info
1767588064.059598,frame,,,,eval,3,0.4214556059663171,0.45,0.405,5,False,False,-0.17972912423053344,0.35,-4.90433434913998,-0.0016597001730939281,0.25,0.03609176246577195,3.838285541459598e-29,2.503701925784903e-14,0,,
1767588064.0913792,frame,,,,eval,3,0.4226526079959495,0.45,0.405,5,False,False,-0.17247374547843375,0.35,-4.90433434913998,0.00033928024108524635,0.25,0.03609176246577195,3.454456987313638e-29,1.7525913480494322e-14,0,,
1767588064.1266425,frame,,,,eval,3,0.42313105901214343,0.45,0.405,5,False,False,-0.1628695545755665,0.35,-4.90433434913998,0.0005141668367643348,0.25,0.03609176246577195,3.1090112885822744e-29,1.2268139436346026e-14,0,,
1767588064.1612072,frame,,,,eval,3,0.4208687224121702,0.45,0.405,5,False,False,-0.1669285109157279,0.35,-4.90433434913998,0.0009442842409651264,0.25,0.03609176246577195,2.798110159724047e-29,8.58769760544222e-15,0,,
1767588064.193275,frame,,,,eval,3,0.41721947121813574,0.45,0.405,5,False,False,-0.1652790245616096,0.35,-4.90433434913998,0.004422965410942295,0.25,0.03609176246577195,2.5182991437516424e-29,6.011388323809555e-15,0,,
1767588064.2269251,frame,,,,eval,3,0.38483895999931084,0.45,0.405,5,True,False,-0.15266562786966276,0.35,-4.90433434913998,-0.002710340559398866,0.25,0.03609176246577195,2.2664692293764783e-29,0.030000000000004207,0,,
1767588064.2577562,frame,,,,eval,3,0.3595840357366102,0.45,0.405,5,True,False,-0.08228746841087364,0.35,-4.90433434913998,-0.017863247301351817,0.25,0.03609176246577195,2.0398223064388306e-29,0.051000000000002946,0,,
1767588064.2910788,frame,,,,eval,3,0.3616724704302432,0.45,0.405,5,True,False,-0.030236699834936154,0.35,-4.90433434913998,-0.013646426660809147,0.25,0.03609176246577195,1.8358400757949477e-29,0.06570000000000206,0,,
1767588064.3249009,frame,,,,eval,3,0.36944522556868586,0.45,0.405,5,True,False,-0.07774353296269432,0.35,-4.90433434913998,0.002710022818527752,0.25,0.03609176246577195,1.652256068215453e-29,0.07599000000000145,0,,
1767588064.3570905,frame,,,,eval,3,0.38836684975333696,0.45,0.405,5,True,False,-0.10898587037971907,0.35,-4.90433434913998,0.015942964938898546,0.25,0.03609176246577195,1.487030461393908e-29,0.08319300000000102,0,,
1767588064.3924735,frame,,,,eval,3,0.39315650749457853,0.45,0.405,5,True,False,-0.14282209687268477,0.35,-4.90433434913998,0.0208777884733658,0.25,0.03609176246577195,1.3383274152545172e-29,0.0882351000000007,0,,
1767588064.4248884,frame,,,,eval,3,0.39678220794971586,0.45,0.405,5,True,False,-0.1579291411026773,0.35,-4.90433434913998,0.024964383298496873,0.25,0.03609176246577195,1.2044946737290656e-29,0.09176457000000049,0,,
1767588064.4580576,frame,,,,eval,3,0.40380090599414536,0.45,0.405,5,True,False,-0.16247215256609238,0.35,-4.90433434913998,0.025279102635381953,0.25,0.03609176246577195,1.0840452063561591e-29,0.09423519900000034,0,,
1767588064.4913352,frame,,,,eval,3,0.4076113329974127,0.45,0.405,6,False,False,-0.16142600073288982,0.35,-4.90433434913998,0.021969169516118756,0.25,0.03609176246577195,9.756406857205432e-30,0.06596463930000024,0,,
1767588064.5255215,frame,,,,eval,3,0.41056192369965033,0.45,0.405,6,False,False,-0.17232098396913553,0.35,-4.90433434913998,0.02407034110887299,0.25,0.03609176246577195,8.780766171484889e-30,0.04617524751000016,0,,
1767588064.5577188,frame,,,,eval,3,0.4113895911591512,0.45,0.405,6,False,False,-0.17905898351659655,0.35,-4.90433434913998,0.025716832667773228,0.25,0.03609176246577195,7.9026895543364e-30,0.03232267325700011,0,,
1767588064.5910664,frame,,,,eval,3,0.41232580596450774,0.45,0.405,6,False,False,-0.1749584256550465,0.35,-4.90433434913998,0.0180351689241684,0.25,0.03609176246577195,7.11242059890276e-30,0.022625871279900078,0,,
1767588064.6247382,frame,,,,eval,3,0.41408200108160376,0.45,0.405,6,False,False,-0.18073915917034622,0.35,-4.90433434913998,0.01809763482994399,0.25,0.03609176246577195,6.401178539012485e-30,0.015838109895930052,0,,
1767588064.6574552,frame,,,,eval,3,0.4139240865629925,0.45,0.405,6,False,False,-0.17813478610151812,0.35,-4.90433434913998,0.018274476204588233,0.25,0.03609176246577195,5.761060685111237e-30,0.011086676927151035,0,,
1767588064.6910586,frame,,,,eval,3,0.4139987026121262,0.45,0.405,6,False,False,-0.17647078531746363,0.35,-4.90433434913998,0.015899997150877664,0.25,0.03609176246577195,5.184954616600113e-30,0.007760673849005724,0,,
1767588064.7243528,frame,,,,eval,3,0.4132546268399272,0.45,0.405,6,False,False,-0.18308292254992597,0.35,-4.90433434913998,0.014760270938377888,0.25,0.03609176246577195,4.666459154940102e-30,0.005432471694304007,0,,
1767588064.757437,frame,,,,eval,3,0.41587234158663466,0.45,0.405,6,False,False,-0.18299879370553018,0.35,-4.90433434913998,0.013209177551213189,0.25,0.03609176246577195,4.199813239446092e-30,0.003802730186012805,0,,
1767588064.790872,frame,,,,eval,3,0.4162676609200596,0.45,0.405,6,False,False,-0.1828702091653378,0.35,-4.90433434913998,0.010762484170273964,0.25,0.03609176246577195,3.779831915501483e-30,0.0026619111302089633,0,,
1767588064.8237267,frame,,,,eval,3,0.41645330413108955,0.45,0.405,6,False,False,-0.17702504150132636,0.35,-4.90433434913998,0.012215985184877862,0.25,0.03609176246577195,3.4018487239513345e-30,0.0018633377911462742,0,,
1767588064.8578253,frame,,,,eval,3,0.4151292788843114,0.45,0.405,6,False,False,-0.17458241237955452,0.35,-4.90433434913998,0.010130069074340095,0.25,0.03609176246577195,3.061663851556201e-30,0.0013043364538023918,0,,
1767588064.8920958,frame,,,,eval,3,0.41843956166182045,0.45,0.405,6,False,False,-0.17791427720203323,0.35,-4.90433434913998,0.009864267712045093,0.25,0.03609176246577195,2.755497466400581e-30,0.0009130355176616742,0,,
1767588064.9263492,frame,,,,eval,3,0.416787186347815,0.45,0.405,6,False,False,-0.18310376627827196,0.35,-4.90433434913998,0.01132697925196488,0.25,0.03609176246577195,2.479947719760523e-30,0.0006391248623631719,0,,
1767588064.9583318,frame,,,,eval,3,0.41785708925815984,0.45,0.405,6,False,False,-0.18583397791667622,0.35,-4.90433434913998,0.01603210975920496,0.25,0.03609176246577195,2.231952947784471e-30,0.0004473874036542203,0,,
1767588064.9940925,frame,,,,eval,3,0.41812647888597165,0.45,0.405,6,False,False,-0.18749881797150003,0.35,-4.90433434913998,0.012844411699380262,0.25,0.03609176246577195,2.008757653006024e-30,0.00031317118255795416,0,,
1767588065.0252447,frame,,,,eval,3,0.4180993521341455,0.45,0.405,6,False,False,-0.18654633652135555,0.35,-4.90433434913998,0.006742673164256474,0.25,0.03609176246577195,1.8078818877054218e-30,0.0002192198277905679,0,,
1767588065.0587213,frame,,,,eval,3,0.4189422235087946,0.45,0.405,6,False,False,-0.1769273470531516,0.35,-4.90433434913998,0.004205920876873728,0.25,0.03609176246577195,1.6270936989348795e-30,0.0001534538794533975,0,,
1767588065.0922828,frame,,,,eval,3,0.41848601722235296,0.45,0.405,6,False,False,-0.17608986877026211,0.35,-4.90433434913998,0.0004994467083536264,0.25,0.03609176246577195,1.4643843290413916e-30,0.00010741771561737825,0,,
1767588065.1238725,frame,,,,eval,3,0.41846181019865497,0.45,0.405,6,False,False,-0.1719855651849045,0.35,-4.90433434913998,-0.005396926372837993,0.25,0.03609176246577195,1.3179458961372525e-30,7.519240093216477e-05,0,,
1767588065.158439,frame,,,,eval,3,0.418611867310194,0.45,0.405,6,False,False,-0.17288727088103073,0.35,-4.90433434913998,-0.012085251975974057,0.25,0.03609176246577195,1.1861513065235272e-30,5.263468065251533e-05,0,,
1767588065.1910167,frame,,,,eval,3,0.4188605998957765,0.45,0.405,6,False,False,-0.16792915203794934,0.35,-4.90433434913998,-0.013667438763417673,0.25,0.03609176246577195,1.0675361758711746e-30,3.684427645676073e-05,0,,
1767588065.2243967,frame,,,,eval,3,0.4194498886156798,0.45,0.405,6,False,False,-0.16888420813476657,0.35,-4.90433434913998,-0.01333180901753736,0.25,0.03609176246577195,9.607825582840572e-31,2.579099351973251e-05,0,,
1767588065.2574728,frame,,,,eval,3,0.4188675722806784,0.45,0.405,6,False,False,-0.17409786785029358,0.35,-4.90433434913998,-0.01587787701085315,0.25,0.03609176246577195,8.647043024556514e-31,1.8053695463812754e-05,0,,
1767588065.2907147,frame,,,,eval,3,0.41830541460625725,0.45,0.405,6,False,False,-0.17982743812683033,0.35,-4.90433434913998,-0.017687719355098712,0.25,0.03609176246577195,7.782338722100863e-31,1.2637586824668927e-05,0,,
1767588065.323297,frame,,,,eval,3,0.41996454938921024,0.45,0.405,6,False,False,-0.1770112660371712,0.35,-4.90433434913998,-0.017760930474500787,0.25,0.03609176246577195,7.004104849890777e-31,8.846310777268248e-06,0,,
1767588065.3573713,frame,,,,eval,3,0.4191992172101532,0.45,0.405,6,False,False,-0.17994891693265203,0.35,-4.90433434913998,-0.017726610251176635,0.25,0.03609176246577195,6.303694364901699e-31,6.192417544087773e-06,0,,
1767588065.3906548,frame,,,,eval,3,0.41935976824191756,0.45,0.405,6,False,False,-0.18493516976085278,0.35,-4.90433434913998,-0.013425082837509976,0.25,0.03609176246577195,5.673324928411529e-31,4.334692280861441e-06,0,,
1767588065.4247284,frame,,,,eval,3,0.4233577597401402,0.45,0.405,6,False,False,-0.15489498737234708,0.35,-4.90433434913998,-0.0008901583726702716,0.25,0.03609176246577195,5.105992435570376e-31,3.0342845966030086e-06,0,,
1767588065.45647,frame,,,,eval,3,0.427663550898444,0.45,0.405,6,False,False,-0.10721924667610949,0.35,-4.90433434913998,0.011763625470950487,0.25,0.03609176246577195,4.595393192013339e-31,2.123999217622106e-06,0,,
1767588065.490176,frame,,,,eval,3,0.42822175555309205,0.45,0.405,6,False,False,-0.0890367829357599,0.35,-4.90433434913998,0.014115603649439125,0.25,0.03609176246577195,4.135853872812005e-31,1.486799452335474e-06,0,,
1767588065.5230687,frame,,,,eval,3,0.43036408938453774,0.45,0.405,6,False,False,-0.06377596406900299,0.35,-4.90433434913998,0.02167395121245147,0.25,0.03609176246577195,3.7222684855308044e-31,1.0407596166348318e-06,0,,
1767588065.5591679,frame,,,,eval,3,0.42934616634540157,0.45,0.405,6,False,False,-0.04925227278572741,0.35,-4.90433434913998,0.026624694825131606,0.25,0.03609176246577195,3.350041636977724e-31,7.285317316443822e-07,0,,
1767588065.5908365,frame,,,,eval,3,0.4283763710545284,0.45,0.405,6,False,False,-0.04669471272107373,0.35,-4.90433434913998,0.028321868519409932,0.25,0.03609176246577195,3.0150374732799516e-31,5.099722121510676e-07,0,,
1767588065.6239388,frame,,,,eval,3,0.42730687282548907,0.45,0.405,6,False,False,-0.048441217009403736,0.35,-4.90433434913998,0.02540244835126715,0.25,0.03609176246577195,2.7135337259519564e-31,3.5698054850574727e-07,0,,
1767588065.6575491,frame,,,,eval,3,0.42813260270269615,0.45,0.405,6,False,False,-0.04572985864607659,0.35,-4.90433434913998,0.0256446517459816,0.25,0.03609176246577195,2.4421803533567607e-31,2.498863839540231e-07,0,,
1767588065.690808,frame,,,,eval,3,0.42868164954237276,0.45,0.405,6,False,False,-0.05066665582453034,0.35,-4.90433434913998,0.02591953067605058,0.25,0.03609176246577195,2.1979623180210846e-31,1.7492046876781616e-07,0,,
1767588065.7240677,frame,,,,eval,3,0.4289621711145364,0.45,0.405,6,False,False,-0.050402729098508736,0.35,-4.90433434913998,0.021943228013161682,0.25,0.03609176246577195,1.978166086218976e-31,1.224443281374713e-07,0,,
1767588065.7565966,frame,,,,eval,3,0.4298195577066151,0.45,0.405,6,False,False,-0.05969164891095069,0.35,-4.90433434913998,0.011490962051615414,0.25,0.03609176246577195,1.7803494775970785e-31,8.57110296962299e-08,0,,
1767588065.7903233,frame,,,,eval,3,0.43113086982684823,0.45,0.405,6,False,False,-0.06628138180687859,0.35,-4.90433434913998,0.015086693481012825,0.25,0.03609176246577195,1.6023145298373707e-31,5.999772078736093e-08,0,,
1767588065.8298101,frame,,,,eval,3,0.4317552434391298,0.45,0.405,6,False,False,-0.06706937632564802,0.35,-4.90433434913998,0.010977011328220009,0.25,0.03609176246577195,1.4420830768536336e-31,4.1998404551152645e-08,0,,
1767588065.8627055,frame,,,,eval,3,0.430455833078473,0.45,0.405,6,False,False,-0.07764542336278879,0.35,-4.90433434913998,0.0053395907155303415,0.25,0.03609176246577195,1.2978747691682703e-31,2.939888318580685e-08,0,,
1767588065.8941717,frame,,,,eval,3,0.4313597933660404,0.45,0.405,6,False,False,-0.08751988181146952,0.35,-4.90433434913998,-2.3250063174724833e-05,0.25,0.03609176246577195,1.1680872922514433e-31,2.0579218230064794e-08,0,,
1767588065.922904,frame,,,,eval,3,0.43074397323984354,0.45,0.405,6,False,False,-0.09434676259943053,0.35,-4.90433434913998,-0.0034781291698286615,0.25,0.03609176246577195,1.051278563026299e-31,1.4405452761045354e-08,0,,
1767588065.9571397,frame,,,,eval,3,0.4337968805319645,0.45,0.405,6,False,False,-0.09128236414670354,0.35,-4.90433434913998,-0.00503083365618404,0.25,0.03609176246577195,9.461507067236691e-32,1.0083816932731748e-08,0,,
1767588065.9920292,frame,,,,eval,3,0.4319185665400599,0.45,0.405,6,False,False,-0.089700401275155,0.35,-4.90433434913998,-0.01191380793176193,0.25,0.03609176246577195,8.515356360513021e-32,7.058671852912223e-09,0,,
1767588066.0237324,frame,,,,eval,3,0.43000279665212054,0.45,0.405,6,False,False,-0.08988550688098229,0.35,-4.90433434913998,-0.017624226201601766,0.25,0.03609176246577195,7.663820724461719e-32,4.9410702970385555e-09,0,,
1767588066.0577116,frame,,,,eval,3,0.4320677959667244,0.45,0.405,6,False,False,-0.09170379428110209,0.35,-4.90433434913998,-0.017463302041325072,0.25,0.03609176246577195,6.897438652015547e-32,3.4587492079269885e-09,0,,
1767588066.0909688,frame,,,,eval,3,0.43105379481118034,0.45,0.405,6,False,False,-0.1003818314638183,0.35,-4.90433434913998,-0.014897961489276093,0.25,0.03609176246577195,6.207694786813992e-32,2.4211244455488917e-09,0,,
1767588066.1247869,frame,,,,eval,3,0.4324622323464099,0.45,0.405,6,False,False,-0.10465473836200445,0.35,-4.90433434913998,-0.012815405359885401,0.25,0.03609176246577195,5.586925308132594e-32,1.694787111884224e-09,0,,
1767588066.1601863,frame,,,,eval,3,0.4351602214495771,0.45,0.405,6,False,False,-0.09590150661115171,0.35,-4.90433434913998,-0.009569970997191455,0.25,0.03609176246577195,5.028232777319334e-32,1.1863509783189568e-09,0,,
1767588066.1913073,frame,,,,eval,3,0.4327239775693426,0.45,0.405,6,False,False,-0.09079208665956617,0.35,-4.90433434913998,-0.007043789406054081,0.25,0.03609176246577195,4.5254094995874006e-32,8.304456848232697e-10,0,,
1767588066.223449,frame,,,,eval,3,0.4330010806924241,0.45,0.405,6,False,False,-0.08924083560599172,0.35,-4.90433434913998,-0.0027388499467959904,0.25,0.03609176246577195,4.0728685496286605e-32,5.813119793762888e-10,0,,
1767588066.2567916,frame,,,,eval,3,0.43429673277456576,0.45,0.405,6,False,False,-0.07844744216273014,0.35,-4.90433434913998,-0.0006927909189387224,0.25,0.03609176246577195,3.6655816946657947e-32,4.0691838556340214e-10,0,,
1767588066.2904077,frame,,,,eval,3,0.43434632044114785,0.45,0.405,6,False,False,-0.08279664385398977,0.35,-4.90433434913998,-0.004050018691216253,0.25,0.03609176246577195,3.2990235251992156e-32,2.848428698943815e-10,0,,
1767588066.3229432,frame,,,,eval,3,0.43189868171790213,0.45,0.405,6,False,False,-0.09255004389373234,0.35,-4.90433434913998,-0.005180480719328126,0.25,0.03609176246577195,2.9691211726792943e-32,1.9939000892606703e-10,0,,
1767588066.3560777,frame,,,,eval,3,0.43141918341601415,0.45,0.405,6,False,False,-0.08541112415895125,0.35,-4.90433434913998,-0.0021444330926755004,0.25,0.03609176246577195,2.672209055411365e-32,1.395730062482469e-10,0,,
1767588066.3893197,frame,,,,eval,3,0.4346541271181542,0.45,0.405,6,False,False,-0.0793653811392181,0.35,-4.90433434913998,-0.0032155205249266086,0.25,0.03609176246577195,2.4049881498702283e-32,9.770110437377283e-11,0,,
1767588066.4244585,frame,,,,eval,3,0.43219264170377925,0.45,0.405,6,False,False,-0.07787567104132442,0.35,-4.90433434913998,-0.009698505643928015,0.25,0.03609176246577195,2.1644893348832056e-32,6.839077306164098e-11,0,,
1767588066.4574594,frame,,,,eval,3,0.43457492912055806,0.45,0.405,6,False,False,-0.08149923510858859,0.35,-4.90433434913998,-0.006348508032461224,0.25,0.03609176246577195,1.9480404013948852e-32,4.7873541143148685e-11,0,,
1767588066.4905112,frame,,,,eval,3,0.43298845148743925,0.45,0.405,6,False,False,-0.07811031679075775,0.35,-4.90433434913998,-0.005232880900285272,0.25,0.03609176246577195,1.7532363612553968e-32,3.351147880020408e-11,0,,
1767588066.5243838,frame,,,,eval,3,0.43279472527065993,0.45,0.405,6,False,False,-0.08081132391506074,0.35,-4.90433434913998,-0.001091002818123521,0.25,0.03609176246577195,1.5779127251298572e-32,2.3458035160142854e-11,0,,
1767588066.5571768,frame,,,,eval,3,0.43373523741649417,0.45,0.405,6,False,False,-0.07465009387076638,0.35,-4.90433434913998,-0.0006630670496615629,0.25,0.03609176246577195,1.4201214526168715e-32,1.6420624612099997e-11,0,,
1767588066.5902407,frame,,,,eval,3,0.43213886136216956,0.45,0.405,6,False,False,-0.06901674050835727,0.35,-4.90433434913998,-0.0006875367584535802,0.25,0.03609176246577195,1.2781093073551845e-32,1.1494437228469997e-11,0,,
1767588066.624281,frame,,,,eval,3,0.4339959599118557,0.45,0.405,6,False,False,-0.07177548106696108,0.35,-4.90433434913998,0.002250444424211774,0.25,0.03609176246577195,1.1502983766196661e-32,8.046106059928998e-12,0,,
1767588066.657782,frame,,,,eval,3,0.4306938739351389,0.45,0.405,6,False,False,-0.07713389821169603,0.35,-4.90433434913998,0.0017100064152531305,0.25,0.03609176246577195,1.0352685389576994e-32,5.6322742419502986e-12,0,,
1767588066.6900415,frame,,,,eval,3,0.43053313140504407,0.45,0.405,6,False,False,-0.07707236652962912,0.35,-4.90433434913998,0.0029163066028082135,0.25,0.03609176246577195,9.317416850619295e-33,3.9425919693652085e-12,0,,
1767588066.7255013,frame,,,,eval,3,0.4318586178415618,0.45,0.405,6,False,False,-0.07426666395306825,0.35,-4.90433434913998,-0.0023228898633715217,0.25,0.03609176246577195,8.385675165557365e-33,2.7598143785556458e-12,0,,
1767588066.7582211,frame,,,,eval,3,0.4313050582227448,0.45,0.405,6,False,False,-0.07340156811141618,0.35,-4.90433434913998,-0.0031372872350872855,0.25,0.03609176246577195,7.547107649001629e-33,1.931870064988952e-12,0,,
1767588066.791053,frame,,,,eval,3,0.4321412673056884,0.45,0.405,6,False,False,-0.06269721352376756,0.35,-4.90433434913998,-0.0037317587499053617,0.25,0.03609176246577195,6.792396884101466e-33,1.3523090454922663e-12,0,,
1767588066.8229194,frame,,,,eval,3,0.43255237768256105,0.45,0.405,6,False,False,-0.04588805911430072,0.35,-4.90433434913998,0.00037548427089451747,0.25,0.03609176246577195,6.11315719569132e-33,9.466163318445863e-13,0,,
1767588066.8585286,frame,,,,eval,3,0.43669126538487046,0.45,0.405,6,False,False,-0.05129492222816978,0.35,-4.90433434913998,0.002847847309941358,0.25,0.03609176246577195,5.501841476122188e-33,6.626314322912104e-13,0,,
1767588066.892275,frame,,,,eval,3,0.4299874795234546,0.45,0.405,6,False,False,-0.056093091290218666,0.35,-4.90433434913998,0.007858264172533803,0.25,0.03609176246577195,4.9516573285099695e-33,4.638420026038473e-13,0,,
1767588066.9244826,frame,,,,eval,3,0.4324333043115064,0.45,0.405,6,False,False,-0.046826684325099066,0.35,-4.90433434913998,0.00950074836778389,0.25,0.03609176246577195,4.456491595658973e-33,3.2468940182269305e-13,0,,
1767588066.9600685,frame,,,,eval,3,0.43328299571677276,0.45,0.405,6,False,False,-0.0309876239174649,0.35,-4.90433434913998,0.009798815062950009,0.25,0.03609176246577195,4.0108424360930754e-33,2.272825812758851e-13,0,,
1767588066.990985,frame,,,,eval,3,0.4338659154097713,0.45,0.405,6,False,False,-0.029326951553660052,0.35,-4.90433434913998,0.012832610656067465,0.25,0.03609176246577195,3.6097581924837676e-33,1.5909780689311957e-13,0,,
1767588067.0234957,frame,,,,eval,3,0.4330213165886866,0.45,0.405,6,False,False,-0.03186951837500551,0.35,-4.90433434913998,0.013385907050762445,0.25,0.03609176246577195,3.2487823732353907e-33,1.1136846482518369e-13,0,,
1767588067.0583777,frame,,,,eval,3,0.43217383431051215,0.45,0.405,6,False,False,-0.02133873558562538,0.35,-4.90433434913998,0.020435679709444918,0.25,0.03609176246577195,2.9239041359118516e-33,7.795792537762858e-14,0,,
1767588067.090418,frame,,,,eval,3,0.43053043186307854,0.45,0.405,6,False,False,-0.023675684185085366,0.35,-4.90433434913998,0.02171924720878743,0.25,0.03609176246577195,2.6315137223206664e-33,5.457054776434e-14,0,,
1767588067.1245673,frame,,,,eval,3,0.4309175534911791,0.45,0.405,6,False,False,-0.02027753712143987,0.35,-4.90433434913998,0.019066267090428364,0.25,0.03609176246577195,2.3683623500886e-33,3.8199383435037997e-14,0,,
1767588067.155861,frame,,,,eval,3,0.43276943354938346,0.45,0.405,6,False,False,-0.020837333954979442,0.35,-4.90433434913998,0.02031690071533715,0.25,0.03609176246577195,2.13152611507974e-33,2.6739568404526595e-14,0,,
1767588067.189248,frame,,,,eval,3,0.4313431554368615,0.45,0.405,6,False,False,-0.013991133922642618,0.35,-4.90433434913998,0.020963044554625526,0.25,0.03609176246577195,1.918373503571766e-33,1.8717697883168614e-14,0,,
1767588067.2252178,frame,,,,eval,3,0.4319527689432222,0.45,0.405,6,False,False,-0.015289500551263657,0.35,-4.90433434913998,0.015348813039120404,0.25,0.03609176246577195,1.7265361532145894e-33,1.310238851821803e-14,0,,
1767588067.2588022,frame,,,,eval,3,0.4323128174143657,0.45,0.405,6,False,False,-0.02632287730233429,0.35,-4.90433434913998,0.01715340959013202,0.25,0.03609176246577195,1.5538825378931305e-33,9.17167196275262e-15,0,,
1767588067.2949421,frame,,,,eval,3,0.4265750184926763,0.45,0.405,6,False,False,-0.06853399534591009,0.35,-4.90433434913998,0.015868678200729625,0.25,0.03609176246577195,1.3984942841038175e-33,6.420170373926834e-15,0,,
1767588067.3232405,frame,,,,eval,3,0.4262106248013244,0.45,0.405,6,False,False,-0.09207950433929035,0.35,-4.90433434913998,0.012873227944392884,0.25,0.03609176246577195,1.2586448556934358e-33,4.494119261748784e-15,0,,
1767588067.3570826,frame,,,,eval,3,0.42890314532208984,0.45,0.405,6,False,False,-0.10549134269380644,0.35,-4.90433434913998,0.009173732865532531,0.25,0.03609176246577195,1.1327803701240922e-33,3.1458834832241486e-15,0,,
1767588067.3896716,frame,,,,eval,3,0.4293010717676127,0.45,0.405,6,False,False,-0.10125827549846989,0.35,-4.90433434913998,0.005385527828898451,0.25,0.03609176246577195,1.019502333111683e-33,2.202118438256904e-15,0,,
1767588067.422583,frame,,,,eval,3,0.427570719314702,0.45,0.405,6,False,False,-0.10154531069817274,0.35,-4.90433434913998,0.002926736455641371,0.25,0.03609176246577195,9.175520998005147e-34,1.5414829067798327e-15,0,,
1767588067.4564104,frame,,,,eval,3,0.4300902385265708,0.45,0.405,6,False,False,-0.10248274797950607,0.35,-4.90433434913998,0.0015403998341069897,0.25,0.03609176246577195,8.257968898204632e-34,1.0790380347458829e-15,0,,
1767588067.4896348,frame,,,,eval,3,0.4315897239803932,0.45,0.405,6,False,False,-0.10928311671522906,0.35,-4.90433434913998,0.001692582492861465,0.25,0.03609176246577195,7.4321720083841694e-34,7.55326624322118e-16,0,,
1767588067.5238576,frame,,,,eval,3,0.42992021657941837,0.45,0.405,6,False,False,-0.1179591211271731,0.35,-4.90433434913998,0.0040540312160190495,0.25,0.03609176246577195,6.688954807545753e-34,5.287286370254826e-16,0,,
1767588067.6004472,frame,,,,eval,3,0.42416043435600614,0.45,0.405,6,False,False,-0.13039964560587336,0.35,-4.90433434913998,0.0016610745741918453,0.25,0.03609176246577195,6.020059326791178e-34,3.701100459178378e-16,0,,
1767588067.622831,frame,,,,eval,3,0.4243517976690038,0.45,0.405,6,False,False,-0.13365030752573404,0.35,-4.90433434913998,-0.01237823574031056,0.25,0.03609176246577195,5.418053394112061e-34,2.590770321424864e-16,0,,
1767588067.6461134,frame,,,,eval,3,0.4242053891159384,0.45,0.405,6,False,False,-0.1333441576673673,0.35,-4.90433434913998,-0.02714811251334154,0.25,0.03609176246577195,4.876248054700855e-34,1.8135392249974048e-16,0,,
1767588067.6680822,frame,,,,eval,3,0.4289674631606094,0.45,0.405,6,False,False,-0.14355299629564122,0.35,-4.90433434913998,-0.02825184279439527,0.25,0.03609176246577195,4.38862324923077e-34,1.2694774574981831e-16,0,,
1767588067.6916025,frame,,,,eval,3,0.4265006239906729,0.45,0.405,6,False,False,-0.14405927972924992,0.35,-4.90433434913998,-0.03967970606997299,0.25,0.03609176246577195,3.949760924307693e-34,8.886342202487281e-17,0,,
1767588067.7229412,frame,,,,eval,3,0.4282725221589678,0.45,0.405,6,False,False,-0.13175452967468004,0.35,-4.90433434913998,-0.04262973339019433,0.25,0.03609176246577195,3.5547848318769237e-34,6.220439541741097e-17,0,,
1767588067.7596679,frame,,,,eval,3,0.42756102286363185,0.45,0.405,6,False,False,-0.15611689051070954,0.35,-4.90433434913998,-0.03693026085631731,0.25,0.03609176246577195,3.1993063486892314e-34,4.3543076792187676e-17,0,,
1767588067.7911289,frame,,,,eval,3,0.41361481155950824,0.45,0.405,6,False,False,-0.16384124835490343,0.35,-4.90433434913998,-0.042518811750910296,0.25,0.03609176246577195,2.8793757138203084e-34,3.048015375453137e-17,0,,
1767588067.8232481,frame,,,,eval,3,0.3805379761418432,0.45,0.405,6,True,False,-0.11702502151881333,0.35,-4.90433434913998,-0.01916006303719248,0.25,0.03609176246577195,2.5914381424382775e-34,0.03000000000000002,0,,
1767588067.8586087,frame,,,,eval,3,0.3689181341424391,0.45,0.405,6,True,False,0.016864850206444792,0.35,-4.90433434913998,-0.02074254238172026,0.25,0.03609176246577195,2.33229432819445e-34,0.05100000000000001,0,,
1767588067.8912501,frame,,,,eval,3,0.37527489435204764,0.45,0.405,6,True,False,-0.0057643584896194255,0.35,-4.90433434913998,-0.003408419344096407,0.25,0.03609176246577195,2.099064895375005e-34,0.06570000000000001,0,,
1767588067.923177,frame,,,,eval,3,0.389936043388978,0.45,0.405,6,True,False,-0.06426546388655652,0.35,-4.90433434913998,0.013442291473890894,0.25,0.03609176246577195,1.8891584058375043e-34,0.07599,0,,
1767588067.9557872,frame,,,,eval,3,0.39969434651273644,0.45,0.405,6,True,False,-0.10306006159975567,0.35,-4.90433434913998,0.014752279789807032,0.25,0.03609176246577195,1.700242565253754e-34,0.08319299999999999,0,,
1767588067.9907944,frame,,,,eval,3,0.4058718375362901,0.45,0.405,7,False,False,-0.1243733155824609,0.35,-4.90433434913998,0.021220305461276914,0.25,0.03609176246577195,1.5302183087283785e-34,0.05823509999999999,0,,
1767588068.0255783,frame,,,,eval,3,0.41011468366987586,0.45,0.405,7,False,False,-0.14125567399701477,0.35,-4.90433434913998,0.01985182145580272,0.25,0.03609176246577195,1.3771964778555407e-34,0.04076456999999999,0,,
1767588068.0583713,frame,,,,eval,3,0.4163440684744601,0.45,0.405,7,False,False,-0.1511602519395332,0.35,-4.90433434913998,0.03135763429397394,0.25,0.03609176246577195,1.2394768300699866e-34,0.028535198999999994,0,,
