ts,row_type,session,participant,task,phase,block_id,ear,ear_base,ear_thr,blink_count,is_closed,long_close,gaze,gaze_thr,gaze_bias,gaze_y,gaze_y_thr,gaze_bias_y,gaze_offlvl,risk,alert,event,info
1767599623.1856914,frame,,,,eval,1,0.4254814104967647,0.45,0.405,24,False,False,0.18573377395833646,0.35,-4.94160693347858,0.08319803452971905,0.25,0.05028631673551054,1.122052639965536e-11,3.029569036494029e-12,0,,
1767599623.2208555,frame,,,,eval,1,0.425648581518262,0.45,0.405,24,False,False,0.190476342787961,0.35,-4.94160693347858,0.08141292245420303,0.25,0.05028631673551054,1.0098473759689824e-11,2.7266067511272097e-12,0,,
1767599623.2535138,frame,,,,eval,1,0.4266403480841415,0.45,0.405,24,False,False,0.1840456459516222,0.35,-4.94160693347858,0.08501918825659799,0.25,0.05028631673551054,9.088626383720841e-12,2.4539423088122972e-12,0,,
1767599623.287092,frame,,,,eval,1,0.42687769951420107,0.45,0.405,24,False,False,0.18339331695923722,0.35,-4.94160693347858,0.08256791861835899,0.25,0.05028631673551054,8.179763745348757e-12,2.2085454408895334e-12,0,,
1767599623.319952,frame,,,,eval,1,0.42751122825784993,0.45,0.405,24,False,False,0.17256057072175146,0.35,-4.94160693347858,0.08344208096000097,0.25,0.05028631673551054,7.361787370813882e-12,1.9876890508715065e-12,0,,
1767599623.353421,frame,,,,eval,1,0.4274834586575339,0.45,0.405,24,False,False,0.16740323469233065,0.35,-4.94160693347858,0.08251796677983433,0.25,0.05028631673551054,6.6256086337324945e-12,1.7889188536340041e-12,0,,
1767599623.386224,frame,,,,eval,1,0.42738702914167825,0.45,0.405,24,False,False,0.16370349407857443,0.35,-4.94160693347858,0.07714319329787897,0.25,0.05028631673551054,5.963047770359245e-12,1.6100260637653576e-12,0,,
1767599623.4190152,frame,,,,eval,1,0.4266139806289313,0.45,0.405,24,False,False,0.16704288944323498,0.35,-4.94160693347858,0.07439833557025782,0.25,0.05028631673551054,5.366742993323321e-12,1.4490228242351496e-12,0,,
1767599623.4566388,frame,,,,eval,1,0.42699468332718765,0.45,0.405,24,False,False,0.17900620390609934,0.35,-4.94160693347858,0.07453691548474484,0.25,0.05028631673551054,4.830068693990989e-12,1.304120098604064e-12,0,,
1767599623.488086,frame,,,,eval,1,0.42724947437425614,0.45,0.405,24,False,False,0.177471410513526,0.35,-4.94160693347858,0.06932050070264922,0.25,0.05028631673551054,4.34706182459189e-12,1.1737077784983582e-12,0,,
1767599623.5202537,frame,,,,eval,1,0.42805499132531477,0.45,0.405,24,False,False,0.16608330999525922,0.35,-4.94160693347858,0.07029095747797048,0.25,0.05028631673551054,3.912355642132701e-12,1.0563367834768127e-12,0,,
1767599623.5531805,frame,,,,eval,1,0.4267551881129811,0.45,0.405,24,False,False,0.15741978299562032,0.35,-4.94160693347858,0.0722548708166626,0.25,0.05028631673551054,3.521120077919431e-12,9.507029531089348e-13,0,,
1767599623.5868225,frame,,,,eval,1,0.4261940748855826,0.45,0.405,24,False,False,0.16331488313660536,0.35,-4.94160693347858,0.06957602875090739,0.25,0.05028631673551054,3.169008070127488e-12,8.556325513839036e-13,0,,
1767599623.6196651,frame,,,,eval,1,0.4261564076808759,0.45,0.405,24,False,False,0.1734287603355842,0.35,-4.94160693347858,0.06788725497668774,0.25,0.05028631673551054,2.852107263114739e-12,7.700692217556168e-13,0,,
1767599623.6526344,frame,,,,eval,1,0.4270149876380026,0.45,0.405,24,False,False,0.1741782563966794,0.35,-4.94160693347858,0.06632456752348817,0.25,0.05028631673551054,2.566896536803265e-12,6.930622474371277e-13,0,,
1767599623.6863458,frame,,,,eval,1,0.4266624982507063,0.45,0.405,24,False,False,0.17627074398969,0.35,-4.94160693347858,0.06794791991840962,0.25,0.05028631673551054,2.3102068831229386e-12,6.237559861933656e-13,0,,
1767599623.7185833,frame,,,,eval,1,0.42641265860079347,0.45,0.405,24,False,False,0.1746617364761187,0.35,-4.94160693347858,0.0650290033863179,0.25,0.05028631673551054,2.079186194810645e-12,5.613803620239946e-13,0,,
1767599623.7530851,frame,,,,eval,1,0.42556667388406155,0.45,0.405,24,False,False,0.1810691528974946,0.35,-4.94160693347858,0.05671633219419997,0.25,0.05028631673551054,1.8712675753295804e-12,5.05242307936571e-13,0,,
1767599623.7890267,frame,,,,eval,1,0.4264529528944656,0.45,0.405,24,False,False,0.1784118476491372,0.35,-4.94160693347858,0.05871413657716967,0.25,0.05028631673551054,1.6841408177966224e-12,4.54718064623397e-13,0,,
1767599623.8194466,frame,,,,eval,1,0.4274153016623412,0.45,0.405,24,False,False,0.18222667507811963,0.35,-4.94160693347858,0.0634672149020751,0.25,0.05028631673551054,1.5157267360169603e-12,4.0924624939739555e-13,0,,
1767599623.8533812,frame,,,,eval,1,0.42671907927395103,0.45,0.405,24,False,False,0.18682534440952825,0.35,-4.94160693347858,0.059966985777869936,0.25,0.05028631673551054,1.3641540624152642e-12,3.6832161832309273e-13,0,,
1767599623.8888702,frame,,,,eval,1,0.4267554912432867,0.45,0.405,24,False,False,0.18725499816377322,0.35,-4.94160693347858,0.058134228919287906,0.25,0.05028631673551054,1.2277386561737378e-12,3.3148945219658914e-13,0,,
1767599623.9189587,frame,,,,eval,1,0.4263125895472064,0.45,0.405,24,False,False,0.18939765064130665,0.35,-4.94160693347858,0.0604417814991694,0.25,0.05028631673551054,1.104964790556364e-12,2.9834050397099423e-13,0,,
1767599623.9543548,frame,,,,eval,1,0.4276465561272531,0.45,0.405,24,False,False,0.1878063446889664,0.35,-4.94160693347858,0.06536683312387317,0.25,0.05028631673551054,9.944683115007276e-13,2.685064514697396e-13,0,,
1767599623.9878361,frame,,,,eval,1,0.4274085740673865,0.45,0.405,24,False,False,0.1832807552161979,0.35,-4.94160693347858,0.062305451110468785,0.25,0.05028631673551054,8.950214803506549e-13,2.41655804849857e-13,0,,
1767599624.018472,frame,,,,eval,1,0.42593289983554083,0.45,0.405,24,False,False,0.18562379987114141,0.35,-4.94160693347858,0.06091396245777711,0.25,0.05028631673551054,8.055193323155894e-13,2.174902233338353e-13,0,,
1767599624.0518038,frame,,,,eval,1,0.42674309618986195,0.45,0.405,24,False,False,0.18426989601409982,0.35,-4.94160693347858,0.06049639470014004,0.25,0.05028631673551054,7.249673990840305e-13,1.9574120027872651e-13,0,,
1767599624.0851138,frame,,,,eval,1,0.4274182282204486,0.45,0.405,24,False,False,0.18221338619866412,0.35,-4.94160693347858,0.06552625585315493,0.25,0.05028631673551054,6.524706591756274e-13,1.761670797456462e-13,0,,
1767599624.118194,frame,,,,eval,1,0.4270816731316998,0.45,0.405,24,False,False,0.18788160544767774,0.35,-4.94160693347858,0.06677263750531291,0.25,0.05028631673551054,5.872235932580647e-13,1.585503714174362e-13,0,,
1767599624.1581843,frame,,,,eval,1,0.4271972032279596,0.45,0.405,24,False,False,0.1886045989842291,0.35,-4.94160693347858,0.06417438131584226,0.25,0.05028631673551054,5.285012339322583e-13,1.4269533402814083e-13,0,,
1767599624.1964717,frame,,,,eval,1,0.42714783573782567,0.45,0.405,24,False,False,0.19035380515440625,0.35,-4.94160693347858,0.06338656696668327,0.25,0.05028631673551054,4.756511105390325e-13,1.2842580045204054e-13,0,,
1767599624.2267542,frame,,,,eval,1,0.426636781193485,0.45,0.405,24,False,False,0.18831943189925937,0.35,-4.94160693347858,0.06330802553623441,0.25,0.05028631673551054,4.2808599948512925e-13,1.1558322028553614e-13,0,,
1767599624.2590377,frame,,,,eval,1,0.42639748471776145,0.45,0.405,24,False,False,0.19009949215960997,0.35,-4.94160693347858,0.06409488063274772,0.25,0.05028631673551054,3.8527739953661635e-13,1.0402489817207228e-13,0,,
1767599624.290192,frame,,,,eval,1,0.42537735566884805,0.45,0.405,24,False,False,0.1892108673115933,0.35,-4.94160693347858,0.05775574668814093,0.25,0.05028631673551054,3.467496595829547e-13,9.362240829542788e-14,0,,
1767599624.3230474,frame,,,,eval,1,0.4259458059596765,0.45,0.405,24,False,False,0.18962591789622607,0.35,-4.94160693347858,0.04778221693465923,0.25,0.05028631673551054,3.1207469362465925e-13,8.426016742427907e-14,0,,
1767599624.3526566,frame,,,,eval,1,0.4258575471982845,0.45,0.405,24,False,False,0.18387284801774317,0.35,-4.94160693347858,0.04516803854269827,0.25,0.05028631673551054,2.808672242621933e-13,7.583415065272695e-14,0,,
1767599624.3881145,frame,,,,eval,1,0.42566233069176324,0.45,0.405,24,False,False,0.18400026357874655,0.35,-4.94160693347858,0.040778253411863405,0.25,0.05028631673551054,2.52780501835974e-13,6.825073556706731e-14,0,,
1767599624.419366,frame,,,,eval,1,0.4256793356617007,0.45,0.405,24,False,False,0.18068137339227874,0.35,-4.94160693347858,0.04107206621814527,0.25,0.05028631673551054,2.275024516523766e-13,6.142566199608971e-14,0,,
1767599624.4539168,frame,,,,eval,1,0.41868275741032623,0.45,0.405,24,False,False,0.17836797123626624,0.35,-4.94160693347858,0.05018385461628713,0.25,0.05028631673551054,2.0475220648713896e-13,5.5283095786491126e-14,0,,
1767599624.486302,frame,,,,eval,1,0.3805269680251573,0.45,0.405,24,True,False,0.21871032934799395,0.35,-4.94160693347858,0.05000016536197947,0.25,0.05028631673551054,1.8427698583842505e-13,0.030000000000049758,0,,
1767599624.5192583,frame,,,,eval,1,0.36676385251727245,0.45,0.405,24,True,False,0.3071194103066892,0.35,-4.94160693347858,0.025608657589965445,0.25,0.05028631673551054,1.6584928725458256e-13,0.05100000000004477,0,,
1767599624.5517879,frame,,,,eval,1,0.37115012407782133,0.45,0.405,24,True,False,0.36096233222645147,0.35,-4.94160693347858,0.0017332195052100208,0.25,0.05028631673551054,0.10000000000014928,0.07170000000004029,0,,
1767599624.5869243,frame,,,,eval,1,0.3756288674554543,0.45,0.405,24,True,False,0.3085210204294455,0.35,-4.94160693347858,-0.014241001442870091,0.25,0.05028631673551054,0.09000000000013435,0.08559000000003626,0,,
1767599624.6179776,frame,,,,eval,1,0.3923295915159873,0.45,0.405,24,True,False,0.3122611031795852,0.35,-4.94160693347858,-0.0019513063846473971,0.25,0.05028631673551054,0.08100000000012092,0.09477300000003264,0,,
1767599624.651134,frame,,,,eval,1,0.40227501038278335,0.45,0.405,24,True,False,0.2862205358372334,0.35,-4.94160693347858,0.02359396485163165,0.25,0.05028631673551054,0.07290000000010884,0.10071510000002937,0,,
1767599624.6855378,frame,,,,eval,1,0.4108591592925426,0.45,0.405,25,False,False,0.24796627035205,0.35,-4.94160693347858,0.048031046914981834,0.25,0.05028631673551054,0.06561000000009795,0.07443717000002643,0,,
1767599624.7197866,frame,,,,eval,1,0.41438832897709815,0.45,0.405,25,False,False,0.212987878284002,0.35,-4.94160693347858,0.06494070582081526,0.25,0.05028631673551054,0.059049000000088156,0.05564895900002379,0,,
1767599624.7536066,frame,,,,eval,1,0.41904678687198904,0.45,0.405,25,False,False,0.19090812988294736,0.35,-4.94160693347858,0.0756101740343735,0.25,0.05028631673551054,0.05314410000007934,0.04214291730002141,0,,
1767599624.7863073,frame,,,,eval,1,0.41907564487197624,0.45,0.405,25,False,False,0.19172083534718887,0.35,-4.94160693347858,0.07686287753954385,0.25,0.05028631673551054,0.04782969000007141,0.03236982351001927,0,,
1767599624.818834,frame,,,,eval,1,0.4223503261055661,0.45,0.405,25,False,False,0.1839233278082295,0.35,-4.94160693347858,0.08117907163161123,0.25,0.05028631673551054,0.04304672100006427,0.025241679717017344,0,,
1767599624.851426,frame,,,,eval,1,0.42379980639100673,0.45,0.405,25,False,False,0.17598449156299267,0.35,-4.94160693347858,0.08575028305586205,0.25,0.05028631673551054,0.03874204890005784,0.01999369873591561,0,,
1767599624.8849967,frame,,,,eval,1,0.4231995649924166,0.45,0.405,25,False,False,0.18365284392456793,0.35,-4.94160693347858,0.08623915486633996,0.25,0.05028631673551054,0.03486784401005206,0.016087659755744048,0,,
1767599624.9194088,frame,,,,eval,1,0.4234837333805742,0.45,0.405,25,False,False,0.18980379246802936,0.35,-4.94160693347858,0.07926243282598142,0.25,0.05028631673551054,0.03138105960904685,0.013144225405563644,0,,
1767599624.9532948,frame,,,,eval,1,0.42466167428475055,0.45,0.405,25,False,False,0.18912493241652495,0.35,-4.94160693347858,0.08167886774976371,0.25,0.05028631673551054,0.028242953648142166,0.01089553500278308,0,,
1767599624.9852703,frame,,,,eval,1,0.42454240502374296,0.45,0.405,25,False,False,0.19018229379583484,0.35,-4.94160693347858,0.07713215596785636,0.25,0.05028631673551054,0.02541865828332795,0.009151993998947833,0,,
1767599625.019538,frame,,,,eval,1,0.42417324910529486,0.45,0.405,25,False,False,0.1978874947920275,0.35,-4.94160693347858,0.06765328275165508,0.25,0.05028631673551054,0.022876792454995156,0.007779003346563193,0,,
1767599625.0520227,frame,,,,eval,1,0.4251727857860126,0.45,0.405,25,False,False,0.1949043015339882,0.35,-4.94160693347858,0.06790044369954965,0.25,0.05028631673551054,0.020589113209495642,0.006680649135163972,0,,
1767599625.0852957,frame,,,,eval,1,0.42676931234434695,0.45,0.405,25,False,False,0.1913713135253312,0.35,-4.94160693347858,0.07413018442043884,0.25,0.05028631673551054,0.01853020188854608,0.005788266507927545,0,,
1767599625.1197305,frame,,,,eval,1,0.42606535807657847,0.45,0.405,25,False,False,0.19249638578043804,0.35,-4.94160693347858,0.07597818857518399,0.25,0.05028631673551054,0.016677181699691474,0.005052417457530769,0,,
1767599625.1533453,frame,,,,eval,1,0.42712795473161325,0.45,0.405,25,False,False,0.19725174387363786,0.35,-4.94160693347858,0.07572838005775615,0.25,0.05028631673551054,0.015009463529722327,0.004437260032054878,0,,
1767599625.1931777,frame,,,,eval,1,0.427661164117665,0.45,0.405,25,False,False,0.19279769998126195,0.35,-4.94160693347858,0.07561775167817139,0.25,0.05028631673551054,0.013508517176750095,0.00391659305304342,0,,
1767599625.2185686,frame,,,,eval,1,0.42671604907384886,0.45,0.405,25,False,False,0.19145026740514837,0.35,-4.94160693347858,0.07244477358561999,0.25,0.05028631673551054,0.012157665459075085,0.003471075064674899,0,,
1767599625.2527647,frame,,,,eval,1,0.4263469231799376,0.45,0.405,25,False,False,0.1826714477000868,0.35,-4.94160693347858,0.07020100458998901,0.25,0.05028631673551054,0.010941898913167577,0.0030862664800624835,0,,
1767599625.2857733,frame,,,,eval,1,0.4260377990398227,0.45,0.405,25,False,False,0.17917717512568032,0.35,-4.94160693347858,0.07229333936871515,0.25,0.05028631673551054,0.00984770902185082,0.0027512490773547874,0,,
1767599625.3189883,frame,,,,eval,1,0.4266888501112651,0.45,0.405,25,False,False,0.17837061034751844,0.35,-4.94160693347858,0.070453763222438,0.25,0.05028631673551054,0.008862938119665738,0.002457650641328295,0,,
1767599625.351289,frame,,,,eval,1,0.42680534376877893,0.45,0.405,25,False,False,0.17949883144626977,0.35,-4.94160693347858,0.07100760980504461,0.25,0.05028631673551054,0.007976644307699165,0.0021989541073917564,0,,
1767599625.386671,frame,,,,eval,1,0.42718436350833633,0.45,0.405,25,False,False,0.17464031890175313,0.35,-4.94160693347858,0.07143719470310927,0.25,0.05028631673551054,0.007178979876929248,0.0019700066677899846,0,,
1767599625.421117,frame,,,,eval,1,0.4263148924713843,0.45,0.405,25,False,False,0.17030810544564723,0.35,-4.94160693347858,0.07035405015330864,0.25,0.05028631673551054,0.006461081889236324,0.0017666695808071686,0,,
1767599625.4533322,frame,,,,eval,1,0.42146122737644065,0.45,0.405,25,False,False,0.1628890789637616,0.35,-4.94160693347858,0.06059839317928391,0.25,0.05028631673551054,0.005814973700312692,0.0015855671285837794,0,,
1767599625.485536,frame,,,,eval,1,0.4205324779267198,0.45,0.405,25,False,False,0.1316649194293973,0.35,-4.94160693347858,0.05495082927724068,0.25,0.05028631673551054,0.005233476330281423,0.001423905569825531,0,,
1767599625.5211291,frame,,,,eval,1,0.4216627494839983,0.45,0.405,25,False,False,0.11394242538697696,0.35,-4.94160693347858,0.04585782141040419,0.25,0.05028631673551054,0.00471012869725328,0.0012793416207130684,0,,
1767599625.5511348,frame,,,,eval,1,0.421269061893651,0.45,0.405,25,False,False,0.10204024713868964,0.35,-4.94160693347858,0.04632268473859705,0.25,0.05028631673551054,0.004239115827527952,0.001149886084150825,0,,
1767599625.585373,frame,,,,eval,1,0.4222105814465394,0.45,0.405,25,False,False,0.09225621718660815,0.35,-4.94160693347858,0.04165616868379983,0.25,0.05028631673551054,0.003815204244775157,0.0010338325135920868,0,,
1767599625.618376,frame,,,,eval,1,0.42212856279642624,0.45,0.405,25,False,False,0.08264512425941639,0.35,-4.94160693347858,0.0409732622069196,0.25,0.05028631673551054,0.0034336838202976413,0.0009297037887323192,0,,
1767599625.6513653,frame,,,,eval,1,0.42295953803399455,0.45,0.405,25,False,False,0.08567742453124705,0.35,-4.94160693347858,0.04138688558758799,0.25,0.05028631673551054,0.0030903154382678774,0.0008362115784086961,0,,
1767599625.684514,frame,,,,eval,1,0.42352341001583377,0.45,0.405,25,False,False,0.08568086490941607,0.35,-4.94160693347858,0.04638489544953728,0.25,0.05028631673551054,0.0027812838944410896,0.0007522251385525526,0,,
1767599625.7187982,frame,,,,eval,1,0.42240870878639036,0.45,0.405,25,False,False,0.0873061413516707,0.35,-4.94160693347858,0.04044526128653081,0.25,0.05028631673551054,0.002503155504996981,0.0006767469272866057,0,,
1767599625.7550738,frame,,,,eval,1,0.4228387420282915,0.45,0.405,25,False,False,0.08020787226549686,0.35,-4.94160693347858,0.039765141873838644,0.25,0.05028631673551054,0.002252839954497283,0.0006088932463704609,0,,
1767599625.7853894,frame,,,,eval,1,0.42186458888791745,0.45,0.405,25,False,False,0.07141524175114888,0.35,-4.94160693347858,0.038531499966259736,0.25,0.05028631673551054,0.002027555959047555,0.000547878630002176,0,,
1767599625.8205683,frame,,,,eval,1,0.42197442335546165,0.45,0.405,25,False,False,0.07134207949851223,0.35,-4.94160693347858,0.03754309113914249,0.25,0.05028631673551054,0.0018248003631427994,0.0004930030627900912,0,,
1767599625.8516378,frame,,,,eval,1,0.42210679022079167,0.45,0.405,25,False,False,0.07008864252829117,0.35,-4.94160693347858,0.035664420598974345,0.25,0.05028631673551054,0.0016423203268285194,0.000443641363562775,0,,
1767599625.8867512,frame,,,,eval,1,0.4229012270465683,0.45,0.405,25,False,False,0.06963563406220441,0.35,-4.94160693347858,0.038852179165340894,0.25,0.05028631673551054,0.0014780882941456675,0.0003992342521426825,0,,
1767599625.9188166,frame,,,,eval,1,0.42311905019301405,0.45,0.405,25,False,False,0.07202218211424238,0.35,-4.94160693347858,0.034491411277901535,0.25,0.05028631673551054,0.0013302794647311008,0.0003592807443837438,0,,
1767599625.9526596,frame,,,,eval,1,0.42015964591228105,0.45,0.405,25,False,False,0.07370291228911796,0.35,-4.94160693347858,0.030440328419304705,0.25,0.05028631673551054,0.0011972515182579906,0.00032333161216410006,0,,
1767599625.9850855,frame,,,,eval,1,0.4211603853043232,0.45,0.405,25,False,False,0.06607694824513821,0.35,-4.94160693347858,0.02571787700460902,0.25,0.05028631673551054,0.0010775263664321915,0.0002909837105008015,0,,
1767599626.0177095,frame,,,,eval,1,0.4207534448472046,0.45,0.405,25,False,False,0.07027164053512802,0.35,-4.94160693347858,0.027522885192112545,0.25,0.05028631673551054,0.0009697737297889724,0.0002618750211378994,0,,
1767599626.0513105,frame,,,,eval,1,0.421705644744807,0.45,0.405,25,False,False,0.06704481689021602,0.35,-4.94160693347858,0.031210573711657807,0.25,0.05028631673551054,0.0008727963568100751,0.00023568029620513406,0,,
1767599626.0838175,frame,,,,eval,1,0.42078587918844,0.45,0.405,25,False,False,0.06828580768590253,0.35,-4.94160693347858,0.028687870497491233,0.25,0.05028631673551054,0.0007855167211290676,0.0002121072106113379,0,,
1767599626.1188035,frame,,,,eval,1,0.4222955115172776,0.45,0.405,25,False,False,0.07443814435056861,0.35,-4.94160693347858,0.029299854074205184,0.25,0.05028631673551054,0.0007069650490161609,0.00019089295036890617,0,,
1767599626.15392,frame,,,,eval,1,0.4212199185422683,0.45,0.405,25,False,False,0.08200928934405027,0.35,-4.94160693347858,0.02633101628797277,0.25,0.05028631673551054,0.0006362685441145448,0.000171801177905107,0,,
1767599626.186376,frame,,,,eval,1,0.42175172711676245,0.45,0.405,25,False,False,0.08423116439792988,0.35,-4.94160693347858,0.02873712782836424,0.25,0.05028631673551054,0.0005726416897030904,0.00015461932591576033,0,,
1767599626.2198827,frame,,,,eval,1,0.42135320161553813,0.45,0.405,25,False,False,0.08405735513474966,0.35,-4.94160693347858,0.028513937378208093,0.25,0.05028631673551054,0.0005153775207327814,0.0001391561793849991,0,,
1767599626.2540202,frame,,,,eval,1,0.4221377049291821,0.45,0.405,25,False,False,0.08290908049776569,0.35,-4.94160693347858,0.03414559095751926,0.25,0.05028631673551054,0.00046383976865950325,0.00012523971168906957,0,,
1767599626.2865212,frame,,,,eval,1,0.42225668454848303,0.45,0.405,25,False,False,0.08635227732316775,0.35,-4.94160693347858,0.035102790961904815,0.25,0.05028631673551054,0.00041745579179355293,0.00011271514568996187,0,,
1767599626.3193927,frame,,,,eval,1,0.4227327852537606,0.45,0.405,25,False,False,0.08833834762496284,0.35,-4.94160693347858,0.03369077690332485,0.25,0.05028631673551054,0.00037571021261419764,0.00010144321473982515,0,,
1767599626.3529618,frame,,,,eval,1,0.4235941155735632,0.45,0.405,25,False,False,0.08112672127872322,0.35,-4.94160693347858,0.03803922570007673,0.25,0.05028631673551054,0.0003381391913527779,9.129860179904428e-05,0,,
1767599626.3848398,frame,,,,eval,1,0.4234775759619216,0.45,0.405,25,False,False,0.07962873150706073,0.35,-4.94160693347858,0.038739462736659,0.25,0.05028631673551054,0.00030432527221750015,8.2168537592381e-05,0,,
1767599626.419523,frame,,,,eval,1,0.42085467816233035,0.45,0.405,25,False,False,0.08314616422182919,0.35,-4.94160693347858,0.03379229885631946,0.25,0.05028631673551054,0.0002738927449957501,7.395154101441171e-05,0,,
1767599626.4513729,frame,,,,eval,1,0.4205628678285369,0.45,0.405,25,False,False,0.07761491579992441,0.35,-4.94160693347858,0.03062666183021584,0.25,0.05028631673551054,0.00024650347049617514,6.65562869398587e-05,0,,
1767599626.4890957,frame,,,,eval,1,0.42148885468066544,0.45,0.405,25,False,False,0.072659576769869,0.35,-4.94160693347858,0.03079824388582958,0.25,0.05028631673551054,0.00022185312344655763,5.9900588264694544e-05,0,,
1767599626.519166,frame,,,,eval,1,0.42298138226708926,0.45,0.405,25,False,False,0.07456718200220802,0.35,-4.94160693347858,0.027595862957352613,0.25,0.05028631673551054,0.00019966781110190187,5.3910480451400294e-05,0,,
1767599626.5544667,frame,,,,eval,1,0.4218115663179105,0.45,0.405,25,False,False,0.06808237123058358,0.35,-4.94160693347858,0.027819906949423143,0.25,0.05028631673551054,0.0001797010299917117,4.85193981154829e-05,0,,
1767599626.5851274,frame,,,,eval,1,0.4231242925008333,0.45,0.405,25,False,False,0.06737385331174472,0.35,-4.94160693347858,0.026475284179347802,0.25,0.05028631673551054,0.00016173092699254052,4.3667434300390464e-05,0,,
1767599626.6176062,frame,,,,eval,1,0.42175024358133584,0.45,0.405,25,False,False,0.07629648410672907,0.35,-4.94160693347858,0.0310473772216546,0.25,0.05028631673551054,0.00014555783429328646,3.930067406787051e-05,0,,
1767599626.6554406,frame,,,,eval,1,0.42229972874032007,0.45,0.405,25,False,False,0.07531050632104641,0.35,-4.94160693347858,0.03639283127185866,0.25,0.05028631673551054,0.0001310020508639578,3.537059489934683e-05,0,,
1767599626.6857202,frame,,,,eval,1,0.42118754505825917,0.45,0.405,25,False,False,0.07373336654074869,0.35,-4.94160693347858,0.03556846867973465,0.25,0.05028631673551054,0.00011790184577756204,3.18335271761965e-05,0,,
1767599626.7183206,frame,,,,eval,1,0.4228468062278403,0.45,0.405,25,False,False,0.07825481716153249,0.35,-4.94160693347858,0.03818302043326666,0.25,0.05028631673551054,0.00010611166119980583,2.86501686953259e-05,0,,
1767599626.7513275,frame,,,,eval,1,0.4223401164829511,0.45,0.405,25,False,False,0.08379275201529435,0.35,-4.94160693347858,0.03931620858017937,0.25,0.05028631673551054,9.550049507982526e-05,2.5785147791517642e-05,0,,
1767599626.7840028,frame,,,,eval,1,0.421552012380071,0.45,0.405,25,False,False,0.08348421205611789,0.35,-4.94160693347858,0.03404904968945721,0.25,0.05028631673551054,8.595044557184273e-05,2.3206630188372912e-05,0,,
1767599626.817857,frame,,,,eval,1,0.42161869229823745,0.45,0.405,25,False,False,0.08499833316250793,0.35,-4.94160693347858,0.03197891806612205,0.25,0.05028631673551054,7.735540101465846e-05,2.0885965192740545e-05,0,,
1767599626.8525476,frame,,,,eval,1,0.42171398393135423,0.45,0.405,25,False,False,0.08378121662706928,0.35,-4.94160693347858,0.03110858818819867,0.25,0.05028631673551054,6.961986091319261e-05,1.8797367289709937e-05,0,,
1767599626.8855174,frame,,,,eval,1,0.4218202062656686,0.45,0.405,25,False,False,0.08106689582103321,0.35,-4.94160693347858,0.03338354339660654,0.25,0.05028631673551054,6.265787482187336e-05,1.6917629592109357e-05,0,,
1767599626.9191582,frame,,,,eval,1,0.4217771635935441,0.45,0.405,25,False,False,0.07983977939054654,0.35,-4.94160693347858,0.03192282722739666,0.25,0.05028631673551054,5.639208733968602e-05,1.522586595485771e-05,0,,
1767599626.9527576,frame,,,,eval,1,0.42136376934636766,0.45,0.405,25,False,False,0.08074691179693616,0.35,-4.94160693347858,0.031750244772420125,0.25,0.05028631673551054,5.075287860571742e-05,1.3703278884743443e-05,0,,
1767599626.9850514,frame,,,,eval,1,0.4220475599392982,0.45,0.405,25,False,False,0.07956695703687888,0.35,-4.94160693347858,0.031124335849216492,0.25,0.05028631673551054,4.567759074514568e-05,1.233295066402915e-05,0,,
1767599627.0176468,frame,,,,eval,1,0.42063900556107914,0.45,0.405,25,False,False,0.08556036347839413,0.35,-4.94160693347858,0.02952099569984351,0.25,0.05028631673551054,4.1109831670631115e-05,1.109965536505827e-05,0,,
1767599627.050983,frame,,,,eval,1,0.4224118913337257,0.45,0.405,25,False,False,0.08360118926498128,0.35,-4.94160693347858,0.0261063170516094,0.25,0.05028631673551054,3.6998848503568006e-05,9.98968966575487e-06,0,,
1767599627.0852864,frame,,,,eval,1,0.4140342739199432,0.45,0.405,25,False,False,0.08688010636709365,0.35,-4.94160693347858,0.02040768043834408,0.25,0.05028631673551054,3.329896365321121e-05,8.99072058522108e-06,0,,
1767599627.117466,frame,,,,eval,1,0.3816936945254592,0.45,0.405,25,True,False,0.14281215981250117,0.35,-4.94160693347858,0.02860558340415495,0.25,0.05028631673551054,2.9969067287890087e-05,0.030008091648446925,0,,
1767599627.1504366,frame,,,,eval,1,0.3661244268163924,0.45,0.405,25,True,False,0.23928749647836156,0.35,-4.94160693347858,0.012266406134507704,0.25,0.05028631673551054,2.6972160559101078e-05,0.0510072824835464,0,,
1767599627.187347,frame,,,,eval,1,0.3740176365105661,0.45,0.405,25,True,False,0.21853312218271803,0.35,-4.94160693347858,-0.00819232560832385,0.25,0.05028631673551054,2.427494450319097e-05,0.06570655423515268,0,,
1767599627.220613,frame,,,,eval,1,0.3868862787866423,0.45,0.405,25,True,False,0.20172260360708627,0.35,-4.94160693347858,-0.020039246160201755,0.25,0.05028631673551054,2.1847450052871875e-05,0.07599589881161004,0,,
1767599627.250883,frame,,,,eval,1,0.39390715177873303,0.45,0.405,25,True,False,0.19228179912329146,0.35,-4.94160693347858,-0.016400945168170325,0.25,0.05028631673551054,1.966270504758469e-05,0.08319830893042987,0,,
1767599627.2863111,frame,,,,eval,1,0.3986839120238378,0.45,0.405,25,True,False,0.1745136799492908,0.35,-4.94160693347858,-0.008771096462394296,0.25,0.05028631673551054,1.769643454282622e-05,0.08823987803737347,0,,
