ts,row_type,session,participant,task,phase,block_id,ear,ear_base,ear_thr,blink_count,is_closed,long_close,gaze,gaze_thr,gaze_bias,gaze_offlvl,risk,alert,event,info
1763960357.4943738,frame,,,,train,,0.5435863190095669,0.5288546326351413,0.4230837061081131,33,False,False,-0.1843891198452834,0.35,-4.558595267414855,9.87483052985238e-70,1.6421519359916002e-06,0,,
1763960357.5431466,frame,,,,train,,0.5420381745928649,0.5295138097330274,0.42361104778642195,33,False,False,-0.18486586626931967,0.35,-4.558595267414855,8.887347476867142e-70,1.14950635519412e-06,0,,
1763960357.5741181,frame,,,,train,,0.5412936164812132,0.5301028000704366,0.4240822400563493,33,False,False,-0.1848280659314092,0.35,-4.558595267414855,7.998612729180428e-70,8.04654448635884e-07,0,,
1763960357.6060565,frame,,,,train,,0.5368309083294476,0.5304557668966166,0.42436461351729327,33,False,False,-0.18559602069833847,0.35,-4.558595267414855,7.198751456262386e-70,5.632581140451188e-07,0,,
1763960357.637838,frame,,,,train,,0.5417776784459387,0.5310218624740826,0.42481748997926605,33,False,False,-0.1939944792757835,0.35,-4.558595267414855,6.478876310636147e-70,3.942806798315831e-07,0,,
1763960357.6693707,frame,,,,train,,0.543999484081416,0.5316707435544492,0.4253365948435594,33,False,False,-0.1720851390112852,0.35,-4.558595267414855,5.830988679572532e-70,2.7599647588210817e-07,0,,
1763960357.7005882,frame,,,,train,,0.5381787119872905,0.5320397172081124,0.4256317737664899,33,False,False,-0.17534990355931512,0.35,-4.558595267414855,5.247889811615279e-70,1.931975331174757e-07,0,,
1763960357.7337198,frame,,,,train,,0.5423821430151984,0.5325568384984667,0.42604547079877336,33,False,False,-0.16659514632038164,0.35,-4.558595267414855,4.723100830453751e-70,1.3523827318223297e-07,0,,
1763960357.7653782,frame,,,,train,,0.5480869487823856,0.5333333440126625,0.42666667521013,33,False,False,-0.1622391031535919,0.35,-4.558595267414855,4.250790747408376e-70,9.466679122756307e-08,0,,
1763960357.79971,frame,,,,train,,0.5437717006617819,0.5338552618451184,0.42708420947609477,33,False,False,-0.16240628198769436,0.35,-4.558595267414855,3.825711672667538e-70,6.626675385929414e-08,0,,
1763960357.8298855,frame,,,,train,,0.5444509000163398,0.5343850437536795,0.4275080350029436,33,False,False,-0.17172197300944436,0.35,-4.558595267414855,3.4431405054007844e-70,4.63867277015059e-08,0,,
1763960357.861396,frame,,,,train,,0.5459953291430952,0.5349655580231503,0.4279724464185202,33,False,False,-0.18492022322392732,0.35,-4.558595267414855,3.098826454860706e-70,3.2470709391054124e-08,0,,
1763960357.8945856,frame,,,,train,,0.5436634973797647,0.535400454990981,0.42832036399278484,33,False,False,-0.17924693362638688,0.35,-4.558595267414855,2.7889438093746355e-70,2.2729496573737886e-08,0,,
1763960357.94313,frame,,,,train,,0.544655283331597,0.5358631964080117,0.4286905571264094,33,False,False,-0.17943656219494386,0.35,-4.558595267414855,2.510049428437172e-70,1.591064760161652e-08,0,,
1763960357.9733007,frame,,,,train,,0.5411323696001031,0.5362215628205131,0.42897725025641054,33,False,False,-0.17325452168418742,0.35,-4.558595267414855,2.259044485593455e-70,1.1137453321131563e-08,0,,
1763960358.0041652,frame,,,,train,,0.5436996498437734,0.5365954671716762,0.42927637373734095,33,False,False,-0.1657501759476645,0.35,-4.558595267414855,2.0331400370341095e-70,7.796217324792094e-09,0,,
1763960358.037618,frame,,,,train,,0.5432749559445862,0.5369294416103216,0.42954355328825733,33,False,False,-0.1651394326563551,0.35,-4.558595267414855,1.8298260333306985e-70,5.457352127354465e-09,0,,
1763960358.0695956,frame,,,,train,,0.5418686067443945,0.5372291144350522,0.42978329154804173,33,False,False,-0.18358803616964714,0.35,-4.558595267414855,1.6468434299976286e-70,3.820146489148126e-09,0,,
1763960358.1021106,frame,,,,train,,0.5457572318143077,0.537655520304015,0.430124416243212,33,False,False,-0.18592119894702197,0.35,-4.558595267414855,1.4821590869978658e-70,2.674102542403688e-09,0,,
1763960358.1329644,frame,,,,train,,0.5461590421782105,0.5380806963977248,0.4304645571181799,33,False,False,-0.19488031941722994,0.35,-4.558595267414855,1.3339431782980792e-70,1.8718717796825816e-09,0,,
1763960358.1649203,frame,,,,train,,0.5444183157811704,0.5383975773668971,0.4307180618935177,33,False,False,-0.18220077441887472,0.35,-4.558595267414855,1.2005488604682714e-70,1.310310245777807e-09,0,,
1763960358.2003927,frame,,,,train,,0.5483062815613404,0.5388930125766191,0.43111441006129536,33,False,False,-0.1699976381836663,0.35,-4.558595267414855,1.0804939744214443e-70,9.172171720444648e-10,0,,
1763960358.2306254,frame,,,,train,,0.5468682088379546,0.5392917723896858,0.4314334179117487,33,False,False,-0.1717063940309025,0.35,-4.558595267414855,9.724445769793e-71,6.420520204311254e-10,0,,
1763960358.261761,frame,,,,train,,0.542103725892163,0.5395613524226309,0.43164908193810475,33,False,False,-0.17466637840038057,0.35,-4.558595267414855,8.7520011928137e-71,4.494364143017877e-10,0,,
1763960358.2939303,frame,,,,train,,0.5403897374253406,0.5397745170976964,0.43181961367815713,33,False,False,-0.17326294323698743,0.35,-4.558595267414855,7.87680107353233e-71,3.146054900112514e-10,0,,
1763960358.3416433,frame,,,,train,,0.5345087674666735,0.5398838647544358,0.4319070918035487,33,False,False,-0.17635500219859424,0.35,-4.558595267414855,7.089120966179097e-71,2.2022384300787597e-10,0,,
1763960358.375144,frame,,,,train,,0.5406931543031664,0.5399750618690452,0.43198004949523616,33,False,False,-0.18094538359044865,0.35,-4.558595267414855,6.3802088695611874e-71,1.5415669010551317e-10,0,,
1763960358.4055445,frame,,,,train,,0.538900549803954,0.5400336265554975,0.432026901244398,33,False,False,-0.18453431498917094,0.35,-4.558595267414855,5.742187982605069e-71,1.0790968307385921e-10,0,,
1763960358.4385216,frame,,,,train,,0.5355827291887287,0.5400336267435334,0.43202690139482675,33,False,False,-0.19275920981395434,0.35,-4.558595267414855,5.167969184344562e-71,7.553677815170144e-11,0,,
1763960358.469566,frame,,,,train,,0.5338569255123555,0.5399718598741289,0.4319774878993031,33,False,False,-0.19510465459441395,0.35,-4.558595267414855,4.6511722659101055e-71,5.2875744706191006e-11,0,,
1763960358.5024426,frame,,,,train,,0.5360035964402707,0.5398852344190429,0.43190818753523436,33,False,False,-0.20098030801427225,0.35,-4.558595267414855,4.186055039319095e-71,3.70130212943337e-11,0,,
1763960358.533575,frame,,,,train,,0.539139073434427,0.539847926369812,0.43187834109584966,33,False,False,-0.1933962252611714,0.35,-4.558595267414855,3.767449535387186e-71,2.5909114906033588e-11,0,,
1763960358.5645394,frame,,,,train,,0.5365939003537614,0.5397582408670516,0.4318065926936413,33,False,False,-0.19257247211834194,0.35,-4.558595267414855,3.3907045818484676e-71,1.813638043422351e-11,0,,
1763960358.5979404,frame,,,,train,,0.5260567985078868,0.539553065461362,0.4316424523690896,33,False,False,-0.21052730030003453,0.35,-4.558595267414855,3.051634123663621e-71,1.2695466303956457e-11,0,,
1763960358.6311266,frame,,,,train,,0.5309669079371397,0.5393112705777956,0.4314490164622365,33,False,False,-0.21044739337006924,0.35,-4.558595267414855,2.746470711297259e-71,8.88682641276952e-12,0,,
1763960358.662535,frame,,,,train,,0.5340691229814909,0.5390750849903222,0.4312600679922578,33,False,False,-0.2081053304895546,0.35,-4.558595267414855,2.471823640167533e-71,6.220778488938663e-12,0,,
1763960358.6936066,frame,,,,train,,0.5316770123372083,0.5388216032173112,0.431057282573849,33,False,False,-0.22381850517557567,0.35,-4.558595267414855,2.2246412761507796e-71,4.354544942257064e-12,0,,
1763960358.7423594,frame,,,,train,,0.5319497588687706,0.5385602386263374,0.43084819090106996,33,False,False,-0.22917089919101485,0.35,-4.558595267414855,2.0021771485357015e-71,3.0481814595799447e-12,0,,
1763960358.7731352,frame,,,,train,,0.5361761182590388,0.5384410326079725,0.430752826086378,33,False,False,-0.23864499607966572,0.35,-4.558595267414855,1.8019594336821314e-71,2.133727021705961e-12,0,,
1763960358.8055458,frame,,,,train,,0.5402881964698478,0.5385333908010662,0.430826712640853,33,False,False,-0.23868814545193917,0.35,-4.558595267414855,1.6217634903139183e-71,1.4936089151941728e-12,0,,
1763960358.8367324,frame,,,,train,,0.5367296494715788,0.5384432037345919,0.4307545629876735,33,False,False,-0.22144936074086985,0.35,-4.558595267414855,1.4595871412825265e-71,1.0455262406359208e-12,0,,
1763960358.8721647,frame,,,,train,,0.5392676061738553,0.5384844238565549,0.430787539085244,33,False,False,-0.21904567721888668,0.35,-4.558595267414855,1.313628427154274e-71,7.318683684451445e-13,0,,
1763960358.9026225,frame,,,,train,,0.536853719060612,0.5384028886167578,0.43072231089340623,33,False,False,-0.20221056025322603,0.35,-4.558595267414855,1.1822655844388466e-71,5.123078579116011e-13,0,,
1763960358.9330227,frame,,,,train,,0.5336872704412392,0.5382777048430297,0.4306221638744238,33,False,False,-0.19649800513635984,0.35,-4.558595267414855,1.064039025994962e-71,3.5861550053812074e-13,0,,
1763960358.965922,frame,,,,train,,0.5338499043663704,0.5381382871702298,0.43051062973618387,33,False,False,-0.18868148088357461,0.35,-4.558595267414855,9.57635123395466e-72,2.510308503766845e-13,0,,
1763960358.9983814,frame,,,,train,,0.535833199717302,0.5380230327975833,0.4304184262380667,33,False,False,-0.17526058495076136,0.35,-4.558595267414855,8.618716110559193e-72,1.7572159526367915e-13,0,,
1763960359.0298097,frame,,,,train,,0.5355825943626882,0.5379010108758386,0.4303208087006709,33,False,False,-0.1707226490848086,0.35,-4.558595267414855,7.756844499503274e-72,1.230051166845754e-13,0,,
1763960359.0623767,frame,,,,train,,0.5331925815930942,0.5377604067765779,0.4302083254212623,33,False,False,-0.17854083829534773,0.35,-4.558595267414855,6.981160049552947e-72,8.610358167920278e-14,0,,
1763960359.1108215,frame,,,,train,,0.5050522675404959,0.5373264662687789,0.42986117301502313,33,False,False,-0.21968512295319798,0.35,-4.558595267414855,6.283044044597653e-72,6.027250717544193e-14,0,,
1763960359.1419313,frame,,,,train,,0.4231373151351619,0.5358547799715155,0.42868382397721244,33,True,False,-0.21555789106969137,0.35,-4.558595267414855,5.654739640137888e-72,0.03000000000004219,0,,
1763960359.17421,frame,,,,train,,0.38659919547185684,0.5358547799715155,0.42868382397721244,33,True,False,-0.18999404175800905,0.35,-4.558595267414855,5.089265676124099e-72,0.051000000000029536,0,,
1763960359.2052398,frame,,,,train,,0.3930814575453523,0.5358547799715155,0.42868382397721244,33,True,False,-0.21700085290457505,0.35,-4.558595267414855,4.58033910851169e-72,0.06570000000002067,0,,
1763960359.239307,frame,,,,train,,0.4507706518009572,0.5358547799715155,0.42868382397721244,34,False,False,-0.2567098355353634,0.35,-4.558595267414855,4.122305197660521e-72,0.04599000000001447,0,,
1763960359.2702,frame,,,,train,,0.49143823472355475,0.5336339527091175,0.426907162167294,34,False,False,-0.2680114661892672,0.35,-4.558595267414855,3.710074677894469e-72,0.03219300000001013,0,,
1763960359.3025339,frame,,,,train,,0.5091721620159443,0.5324108631744588,0.4259286905395671,34,False,False,-0.24343746644145803,0.35,-4.558595267414855,3.3390672101050223e-72,0.02253510000000709,0,,
1763960359.3334694,frame,,,,train,,0.5223697441430959,0.5319088072228907,0.4255270457783126,34,False,False,-0.2214521647469878,0.35,-4.558595267414855,3.00516048909452e-72,0.015774570000004963,0,,
1763960359.367145,frame,,,,train,,0.5297924669428646,0.5318029902088893,0.4254423921671115,34,False,False,-0.18573625259173987,0.35,-4.558595267414855,2.7046444401850683e-72,0.011042199000003474,0,,
1763960359.3981407,frame,,,,train,,0.5226188610986582,0.5313437837533778,0.4250750270027022,34,False,False,-0.14707956663541477,0.35,-4.558595267414855,2.4341799961665617e-72,0.007729539300002431,0,,
1763960359.4298801,frame,,,,train,,0.5271995440921043,0.5311365717703141,0.42490925741625135,34,False,False,-0.11945426982869645,0.35,-4.558595267414855,2.1907619965499056e-72,0.0054106775100017015,0,,
1763960359.4612527,frame,,,,train,,0.5254208116396477,0.5308507837637808,0.42468062701102466,34,False,False,-0.12108671237678426,0.35,-4.558595267414855,1.971685796894915e-72,0.0037874742570011906,0,,
1763960359.51083,frame,,,,train,,0.532480361907588,0.5309322626709712,0.4247458101367769,34,False,False,-0.07991680993595107,0.35,-4.558595267414855,1.7745172172054234e-72,0.002651231979900833,0,,
1763960359.5413654,frame,,,,train,,0.5044880428857053,0.5299949419104262,0.42399595352834096,34,False,False,-0.06460395494055149,0.35,-4.558595267414855,1.5970654954848812e-72,0.001855862385930583,0,,
1763960359.5725632,frame,,,,train,,0.39774291754147495,0.5279600578887225,0.422368046310978,34,True,False,-0.1176993524653982,0.35,-4.558595267414855,1.4373589459363932e-72,0.03129910367015141,0,,
1763960359.6053438,frame,,,,train,,0.382846619876821,0.5279600578887225,0.422368046310978,34,True,False,-0.09673657523612977,0.35,-4.558595267414855,1.293623051342754e-72,0.05190937256910598,0,,
1763960359.6374183,frame,,,,train,,0.41871297059831614,0.5279600578887225,0.422368046310978,34,True,False,-0.10076871590616676,0.35,-4.558595267414855,1.1642607462084787e-72,0.06633656079837419,0,,
1763960359.670026,frame,,,,train,,0.4645102320675761,0.5279600578887225,0.422368046310978,35,False,False,-0.07491036195934075,0.35,-4.558595267414855,1.0478346715876309e-72,0.04643559255886193,0,,
1763960359.7015185,frame,,,,train,,0.48115504316318325,0.5256198071524455,0.4204958457219564,35,False,False,-0.046027395402204796,0.35,-4.558595267414855,9.430512044288678e-73,0.03250491479120335,0,,
1763960359.7342556,frame,,,,train,,0.5002061447545578,0.5243491240325511,0.4194792992260409,35,False,False,-0.02485293413182532,0.35,-4.558595267414855,8.48746083985981e-73,0.022753440353842344,0,,
1763960359.7664325,frame,,,,train,,0.5062388248695882,0.5234436090744029,0.41875488725952237,35,False,False,0.003477463544514059,0.35,-4.558595267414855,7.63871475587383e-73,0.01592740824768964,0,,
1763960359.797207,frame,,,,train,,0.5166403833910438,0.523103447790235,0.418482758232188,35,False,False,0.034860714464838516,0.35,-4.558595267414855,6.874843280286447e-73,0.011149185773382747,0,,
1763960359.8297615,frame,,,,train,,0.5225731454177497,0.5230769326716107,0.4184615461372886,35,False,False,0.023843932047256544,0.35,-4.558595267414855,6.187358952257802e-73,0.007804430041367922,0,,
1763960359.861857,frame,,,,train,,0.5223584918631923,0.5230410106311898,0.41843280850495185,35,False,False,0.0269564818436141,0.35,-4.558595267414855,5.5686230570320225e-73,0.005463101028957545,0,,
1763960359.9097753,frame,,,,train,,0.49987075977399786,0.5218824980883302,0.41750599847066416,35,False,False,-0.014864523185043943,0.35,-4.558595267414855,5.01176075132882e-73,0.0038241707202702814,0,,
1763960359.941666,frame,,,,train,,0.3852731576914795,0.5196079577901125,0.41568636623209,35,True,False,-0.05200324787134569,0.35,-4.558595267414855,4.510584676195938e-73,0.032676919504189196,0,,
1763960359.9734752,frame,,,,train,,0.3704053855077196,0.5196079577901125,0.41568636623209,35,True,False,-0.08077804185273418,0.35,-4.558595267414855,4.0595262085763443e-73,0.052873843652932434,0,,
1763960360.006277,frame,,,,train,,0.38708952832077903,0.5196079577901125,0.41568636623209,35,True,False,-0.0511176438407972,0.35,-4.558595267414855,3.65357358771871e-73,0.0670116905570527,0,,
1763960360.0375068,frame,,,,train,,0.46386156036738846,0.5196079577901125,0.41568636623209,36,False,False,-0.041249826995898076,0.35,-4.558595267414855,3.288216228946839e-73,0.04690818338993688,0,,
1763960360.0692892,frame,,,,train,,0.494802933931094,0.5183677065971616,0.4146941652777293,36,False,False,-0.03387620925373547,0.35,-4.558595267414855,2.959394606052155e-73,0.032835728372955814,0,,
1763960360.1012166,frame,,,,train,,0.5064362868753048,0.5177711356110687,0.41421690848885495,36,False,False,0.0037533844050390286,0.35,-4.558595267414855,2.6634551454469398e-73,0.022985009861069067,0,,
1763960360.134203,frame,,,,train,,0.5128880976128418,0.5175269837111574,0.4140215869689259,36,False,False,-0.002112897880214959,0.35,-4.558595267414855,2.397109630902246e-73,0.016089506902748345,0,,
1763960360.1656258,frame,,,,train,,0.5249519028152153,0.5178982296663602,0.4143185837330882,36,False,False,-0.005660836989271445,0.35,-4.558595267414855,2.1573986678120215e-73,0.011262654831923841,0,,
1763960360.1997201,frame,,,,train,,0.5268069107305617,0.5183436637195703,0.4146749309756563,36,False,False,-0.012501285147553887,0.35,-4.558595267414855,1.9416588010308195e-73,0.007883858382346688,0,,
1763960360.2305129,frame,,,,train,,0.5246921220186211,0.5186610866345228,0.4149288693076183,36,False,False,-0.013107333471711335,0.35,-4.558595267414855,1.7474929209277377e-73,0.005518700867642681,0,,
1763960360.2615192,frame,,,,train,,0.5264153487596673,0.51904879974078,0.415239039792624,36,False,False,-0.037594133978680055,0.35,-4.558595267414855,1.572743628834964e-73,0.0038630906073498766,0,,
1763960360.310451,frame,,,,train,,0.5366586441170202,0.519929291959592,0.41594343356767366,36,False,False,-0.03388324288439826,0.35,-4.558595267414855,1.4154692659514676e-73,0.0027041634251449135,0,,
1763960360.3413763,frame,,,,train,,0.5374132779294439,0.5208034912580847,0.4166427930064678,36,False,False,-0.016096236353974724,0.35,-4.558595267414855,1.2739223393563209e-73,0.0018929143976014393,0,,
1763960360.3753395,frame,,,,train,,0.5414808679327784,0.5218373600918194,0.41746988807345553,36,False,False,-0.009076658908856672,0.35,-4.558595267414855,1.1465301054206889e-73,0.0013250400783210074,0,,
1763960360.4058826,frame,,,,train,,0.5411733219020483,0.5228041581823307,0.4182433265458646,36,False,False,0.003530095037604042,0.35,-4.558595267414855,1.03187709487862e-73,0.0009275280548247052,0,,
1763960360.4362679,frame,,,,train,,0.5394266377358237,0.5236352821600053,0.4189082257280043,36,False,False,0.007135627129915889,0.35,-4.558595267414855,9.28689385390758e-74,0.0006492696383772936,0,,
1763960360.4698577,frame,,,,train,,0.5397454147219459,0.5244407887881023,0.41955263103048185,36,False,False,0.007126566297056769,0.35,-4.558595267414855,8.358204468516822e-74,0.00045448874686410546,0,,
1763960360.5018811,frame,,,,train,,0.5422769034951918,0.5253325945234567,0.4202660756187654,36,False,False,0.006662165909694373,0.35,-4.558595267414855,7.52238402166514e-74,0.0003181421228048738,0,,
1763960360.534564,frame,,,,train,,0.5437434734028478,0.5262531384674262,0.42100251077394096,36,False,False,0.017025281671687154,0.35,-4.558595267414855,6.7701456194986265e-74,0.00022269948596341163,0,,
1763960360.5648518,frame,,,,train,,0.5490462520555324,0.5273927941468315,0.4219142353174652,36,False,False,0.021823299354513992,0.35,-4.558595267414855,6.093131057548764e-74,0.00015588964017438812,0,,
1763960360.597957,frame,,,,train,,0.5482935944212248,0.5284378341605511,0.4227502673284409,36,False,False,0.0201348336820244,0.35,-4.558595267414855,5.4838179517938874e-74,0.00010912274812207167,0,,
1763960360.6290271,frame,,,,train,,0.5512220194932846,0.5295770434271878,0.4236616347417503,36,False,False,0.023592040984066642,0.35,-4.558595267414855,4.935436156614499e-74,7.638592368545017e-05,0,,
1763960360.6625645,frame,,,,train,,0.5503993463255554,0.5306181585721063,0.424494526857685,36,False,False,0.02767402507437744,0.35,-4.558595267414855,4.441892540953049e-74,5.3470146579815114e-05,0,,
1763960360.7100835,frame,,,,train,,0.5516848895021051,0.5316714951186061,0.4253371960948849,36,False,False,0.044373502861693837,0.35,-4.558595267414855,3.997703286857744e-74,3.7429102605870574e-05,0,,
1763960360.7417042,frame,,,,train,,0.5561932715787885,0.5328975839416152,0.42631806715329224,36,False,False,0.046100276723918476,0.35,-4.558595267414855,3.59793295817197e-74,2.62003718241094e-05,0,,
1763960360.7738264,frame,,,,train,,0.553130506969552,0.533909230093012,0.42712738407440964,36,False,False,0.04065210176554768,0.35,-4.558595267414855,3.2381396623547727e-74,1.834026027687658e-05,0,,
1763960360.805252,frame,,,,train,,0.537674013347897,0.5345378674169383,0.4276302939335507,36,False,False,0.006380042216634685,0.35,-4.558595267414855,2.9143256961192953e-74,1.2838182193813606e-05,0,,
1763960360.8384194,frame,,,,train,,0.5193210820079557,0.5348634639290324,0.42789077114322593,36,False,False,-0.05621974292778198,0.35,-4.558595267414855,2.622893126507366e-74,8.986727535669523e-06,0,,
1763960360.8702407,frame,,,,train,,0.5302960053578927,0.5350652426925125,0.4280521941540101,36,False,False,-0.08007088561600195,0.35,-4.558595267414855,2.3606038138566293e-74,6.290709274968666e-06,0,,
1763960360.9015737,frame,,,,train,,0.5309780524111016,0.5351777226499433,0.4281421781199547,36,False,False,-0.08670667773481888,0.35,-4.558595267414855,2.1245434324709663e-74,4.403496492478066e-06,0,,
1763960360.933591,frame,,,,train,,0.5368793978266481,0.5352802241693577,0.4282241793354862,36,False,False,-0.09532085543006641,0.35,-4.558595267414855,1.91208908922387e-74,3.082447544734646e-06,0,,
1763960360.9661186,frame,,,,train,,0.5364034338006265,0.5353693574204254,0.4282954859363403,36,False,False,-0.09125069773836625,0.35,-4.558595267414855,1.7208801803014829e-74,2.157713281314252e-06,0,,
1763960360.9977117,frame,,,,train,,0.5414327466351863,0.5356725268811634,0.42853802150493076,36,False,False,-0.0817655911689048,0.35,-4.558595267414855,1.5487921622713347e-74,1.5103992969199764e-06,0,,
1763960361.0293584,frame,,,,train,,0.5483282635804869,0.5363053137161296,0.42904425097290366,36,False,False,-0.08218598883061468,0.35,-4.558595267414855,1.3939129460442012e-74,1.0572795078439833e-06,0,,
1763960361.0782583,frame,,,,train,,0.5537053712630711,0.5371753165934766,0.4297402532747813,36,False,False,-0.07595723475162242,0.35,-4.558595267414855,1.2545216514397811e-74,7.400956554907883e-07,0,,
